,Country/Region,deaths,yesterdays_deaths,change_in_deaths
3/3/20,Bosnia and Herzegovina,0,0.0,0.0
3/3/20,Botswana,0,0.0,0.0
3/3/20,Brazil,0,0.0,0.0
3/3/20,Brunei,0,0.0,0.0
3/3/20,Bulgaria,0,0.0,0.0
3/3/20,Burkina Faso,0,0.0,0.0
3/3/20,Burma,0,0.0,0.0
3/3/20,Burundi,0,0.0,0.0
3/3/20,Cabo Verde,0,0.0,0.0
3/3/20,Cambodia,0,0.0,0.0
3/3/20,Cameroon,0,0.0,0.0
3/3/20,Canada,0,0.0,0.0
3/3/20,Central African Republic,0,0.0,0.0
3/3/20,Chad,0,0.0,0.0
3/3/20,Chile,0,0.0,0.0
3/3/20,China,2947,2914.0,33.0
3/3/20,Colombia,0,0.0,0.0
3/3/20,Congo (Brazzaville),0,0.0,0.0
3/3/20,Congo (Kinshasa),0,0.0,0.0
3/3/20,Costa Rica,0,0.0,0.0
3/3/20,Cote d'Ivoire,0,0.0,0.0
3/3/20,Croatia,0,0.0,0.0
3/3/20,Cuba,0,0.0,0.0
3/3/20,Cyprus,0,0.0,0.0
3/3/20,Czechia,0,0.0,0.0
3/3/20,Denmark,0,0.0,0.0
3/3/20,Diamond Princess,6,6.0,0.0
3/3/20,Djibouti,0,0.0,0.0
3/3/20,Dominica,0,0.0,0.0
3/3/20,Dominican Republic,0,0.0,0.0
3/3/20,Ecuador,0,0.0,0.0
3/3/20,Egypt,0,0.0,0.0
3/3/20,El Salvador,0,0.0,0.0
3/3/20,Equatorial Guinea,0,0.0,0.0
3/3/20,Eritrea,0,0.0,0.0
3/3/20,Estonia,0,0.0,0.0
3/3/20,Eswatini,0,0.0,0.0
3/3/20,Ethiopia,0,0.0,0.0
3/3/20,Fiji,0,0.0,0.0
3/3/20,Finland,0,0.0,0.0
3/3/20,France,4,3.0,1.0
3/3/20,Gabon,0,0.0,0.0
3/3/20,Gambia,0,0.0,0.0
3/3/20,Georgia,0,0.0,0.0
3/3/20,Germany,0,0.0,0.0
3/3/20,Ghana,0,0.0,0.0
3/3/20,Greece,0,0.0,0.0
3/3/20,Grenada,0,0.0,0.0
3/3/20,Guatemala,0,0.0,0.0
3/3/20,Guinea,0,0.0,0.0
3/3/20,Guinea-Bissau,0,0.0,0.0
3/3/20,Guyana,0,0.0,0.0
3/3/20,Haiti,0,0.0,0.0
3/3/20,Holy See,0,0.0,0.0
3/3/20,Honduras,0,0.0,0.0
3/3/20,Hungary,0,0.0,0.0
3/3/20,Iceland,0,0.0,0.0
3/3/20,India,0,0.0,0.0
3/3/20,Indonesia,0,0.0,0.0
3/3/20,Iran,77,66.0,11.0
3/3/20,Iraq,0,0.0,0.0
3/3/20,Ireland,0,0.0,0.0
3/3/20,Israel,0,0.0,0.0
3/3/20,Italy,79,52.0,27.0
3/3/20,Jamaica,0,0.0,0.0
3/3/20,Japan,6,6.0,0.0
3/3/20,Jordan,0,0.0,0.0
3/3/20,Kazakhstan,0,0.0,0.0
3/3/20,Kenya,0,0.0,0.0
3/3/20,"Korea, South",28,28.0,0.0
3/3/20,Kosovo,0,0.0,0.0
3/3/20,Kuwait,0,0.0,0.0
3/3/20,Kyrgyzstan,0,0.0,0.0
3/3/20,Laos,0,0.0,0.0
3/3/20,Latvia,0,0.0,0.0
3/3/20,Lebanon,0,0.0,0.0
3/3/20,Liberia,0,0.0,0.0
3/3/20,Libya,0,0.0,0.0
3/3/20,Liechtenstein,0,0.0,0.0
3/3/20,Lithuania,0,0.0,0.0
3/3/20,Luxembourg,0,0.0,0.0
3/3/20,MS Zaandam,0,0.0,0.0
3/3/20,Madagascar,0,0.0,0.0
3/3/20,Malawi,0,0.0,0.0
3/3/20,Malaysia,0,0.0,0.0
3/3/20,Maldives,0,0.0,0.0
3/3/20,Mali,0,0.0,0.0
3/3/20,Malta,0,0.0,0.0
3/3/20,Mauritania,0,0.0,0.0
3/3/20,Mauritius,0,0.0,0.0
3/3/20,Mexico,0,0.0,0.0
3/3/20,Moldova,0,0.0,0.0
3/3/20,Monaco,0,0.0,0.0
3/3/20,Mongolia,0,0.0,0.0
3/3/20,Montenegro,0,0.0,0.0
3/3/20,Morocco,0,0.0,0.0
3/3/20,Mozambique,0,0.0,0.0
3/3/20,Namibia,0,0.0,0.0
3/3/20,Nepal,0,0.0,0.0
3/3/20,Netherlands,0,0.0,0.0
3/3/20,New Zealand,0,0.0,0.0
3/3/20,Nicaragua,0,0.0,0.0
3/3/20,Niger,0,0.0,0.0
3/3/20,Nigeria,0,0.0,0.0
3/3/20,North Macedonia,0,0.0,0.0
3/3/20,Norway,0,0.0,0.0
3/3/20,Oman,0,0.0,0.0
3/3/20,Pakistan,0,0.0,0.0
3/3/20,Panama,0,0.0,0.0
3/3/20,Papua New Guinea,0,0.0,0.0
3/3/20,Paraguay,0,0.0,0.0
3/3/20,Peru,0,0.0,0.0
3/3/20,Philippines,1,1.0,0.0
3/3/20,Poland,0,0.0,0.0
3/3/20,Portugal,0,0.0,0.0
3/3/20,Qatar,0,0.0,0.0
3/3/20,Romania,0,0.0,0.0
3/3/20,Russia,0,0.0,0.0
3/3/20,Rwanda,0,0.0,0.0
3/3/20,Saint Kitts and Nevis,0,0.0,0.0
3/3/20,Saint Lucia,0,0.0,0.0
3/3/20,Saint Vincent and the Grenadines,0,0.0,0.0
3/3/20,San Marino,1,0.0,1.0
3/3/20,Saudi Arabia,0,0.0,0.0
3/3/20,Senegal,0,0.0,0.0
3/3/20,Serbia,0,0.0,0.0
3/3/20,Seychelles,0,0.0,0.0
3/3/20,Sierra Leone,0,0.0,0.0
3/3/20,Singapore,0,0.0,0.0
3/3/20,Slovakia,0,0.0,0.0
3/3/20,Slovenia,0,0.0,0.0
3/3/20,Somalia,0,0.0,0.0
3/3/20,South Africa,0,0.0,0.0
3/3/20,Spain,1,0.0,1.0
3/3/20,Sri Lanka,0,0.0,0.0
3/3/20,Sudan,0,0.0,0.0
3/3/20,Suriname,0,0.0,0.0
3/3/20,Sweden,0,0.0,0.0
3/3/20,Switzerland,0,0.0,0.0
3/3/20,Syria,0,0.0,0.0
3/3/20,Taiwan*,1,1.0,0.0
3/3/20,Tanzania,0,0.0,0.0
3/3/20,Thailand,1,1.0,0.0
3/3/20,Timor-Leste,0,0.0,0.0
3/3/20,Togo,0,0.0,0.0
3/3/20,Trinidad and Tobago,0,0.0,0.0
3/3/20,Tunisia,0,0.0,0.0
3/3/20,Turkey,0,0.0,0.0
3/3/20,US,7,6.0,1.0
3/3/20,Uganda,0,0.0,0.0
3/3/20,Ukraine,0,0.0,0.0
3/3/20,United Arab Emirates,0,0.0,0.0
3/3/20,United Kingdom,0,0.0,0.0
3/3/20,Uruguay,0,0.0,0.0
3/3/20,Uzbekistan,0,0.0,0.0
3/3/20,Venezuela,0,0.0,0.0
3/3/20,Vietnam,0,0.0,0.0
3/3/20,West Bank and Gaza,0,0.0,0.0
3/3/20,Zambia,0,0.0,0.0
3/3/20,Zimbabwe,0,0.0,0.0
3/4/20,Afghanistan,0,0.0,0.0
3/4/20,Albania,0,0.0,0.0
3/4/20,Algeria,0,0.0,0.0
3/4/20,Andorra,0,0.0,0.0
3/4/20,Angola,0,0.0,0.0
3/4/20,Antigua and Barbuda,0,0.0,0.0
3/4/20,Argentina,0,0.0,0.0
3/4/20,Armenia,0,0.0,0.0
3/4/20,Australia,2,1.0,1.0
3/4/20,Austria,0,0.0,0.0
3/4/20,Azerbaijan,0,0.0,0.0
3/4/20,Bahamas,0,0.0,0.0
3/4/20,Bahrain,0,0.0,0.0
3/4/20,Bangladesh,0,0.0,0.0
3/4/20,Barbados,0,0.0,0.0
3/4/20,Belarus,0,0.0,0.0
3/4/20,Belgium,0,0.0,0.0
3/4/20,Belize,0,0.0,0.0
3/4/20,Benin,0,0.0,0.0
3/4/20,Bhutan,0,0.0,0.0
3/4/20,Bolivia,0,0.0,0.0
3/4/20,Bosnia and Herzegovina,0,0.0,0.0
3/4/20,Botswana,0,0.0,0.0
3/4/20,Brazil,0,0.0,0.0
3/4/20,Brunei,0,0.0,0.0
3/4/20,Bulgaria,0,0.0,0.0
3/4/20,Burkina Faso,0,0.0,0.0
3/4/20,Burma,0,0.0,0.0
3/4/20,Burundi,0,0.0,0.0
3/4/20,Cabo Verde,0,0.0,0.0
3/4/20,Cambodia,0,0.0,0.0
3/4/20,Cameroon,0,0.0,0.0
3/4/20,Canada,0,0.0,0.0
3/4/20,Central African Republic,0,0.0,0.0
3/4/20,Chad,0,0.0,0.0
3/4/20,Chile,0,0.0,0.0
3/4/20,China,2983,2947.0,36.0
3/4/20,Colombia,0,0.0,0.0
3/4/20,Congo (Brazzaville),0,0.0,0.0
3/4/20,Congo (Kinshasa),0,0.0,0.0
3/4/20,Costa Rica,0,0.0,0.0
3/4/20,Cote d'Ivoire,0,0.0,0.0
3/4/20,Croatia,0,0.0,0.0
3/4/20,Cuba,0,0.0,0.0
3/4/20,Cyprus,0,0.0,0.0
3/4/20,Czechia,0,0.0,0.0
3/4/20,Denmark,0,0.0,0.0
3/4/20,Diamond Princess,6,6.0,0.0
3/4/20,Djibouti,0,0.0,0.0
3/4/20,Dominica,0,0.0,0.0
3/4/20,Dominican Republic,0,0.0,0.0
3/4/20,Ecuador,0,0.0,0.0
3/4/20,Egypt,0,0.0,0.0
3/4/20,El Salvador,0,0.0,0.0
3/4/20,Equatorial Guinea,0,0.0,0.0
3/4/20,Eritrea,0,0.0,0.0
3/4/20,Estonia,0,0.0,0.0
3/4/20,Eswatini,0,0.0,0.0
3/4/20,Ethiopia,0,0.0,0.0
3/4/20,Fiji,0,0.0,0.0
3/4/20,Finland,0,0.0,0.0
3/4/20,France,4,4.0,0.0
3/4/20,Gabon,0,0.0,0.0
3/4/20,Gambia,0,0.0,0.0
3/4/20,Georgia,0,0.0,0.0
3/4/20,Germany,0,0.0,0.0
3/4/20,Ghana,0,0.0,0.0
3/4/20,Greece,0,0.0,0.0
3/4/20,Grenada,0,0.0,0.0
3/4/20,Guatemala,0,0.0,0.0
3/4/20,Guinea,0,0.0,0.0
3/4/20,Guinea-Bissau,0,0.0,0.0
3/4/20,Guyana,0,0.0,0.0
3/4/20,Haiti,0,0.0,0.0
3/4/20,Holy See,0,0.0,0.0
3/4/20,Honduras,0,0.0,0.0
3/4/20,Hungary,0,0.0,0.0
3/4/20,Iceland,0,0.0,0.0
3/4/20,India,0,0.0,0.0
3/4/20,Indonesia,0,0.0,0.0
3/4/20,Iran,92,77.0,15.0
3/4/20,Iraq,2,0.0,2.0
3/4/20,Ireland,0,0.0,0.0
3/4/20,Israel,0,0.0,0.0
3/4/20,Italy,107,79.0,28.0
3/4/20,Jamaica,0,0.0,0.0
3/4/20,Japan,6,6.0,0.0
3/4/20,Jordan,0,0.0,0.0
3/4/20,Kazakhstan,0,0.0,0.0
3/4/20,Kenya,0,0.0,0.0
3/4/20,"Korea, South",35,28.0,7.0
3/4/20,Kosovo,0,0.0,0.0
3/4/20,Kuwait,0,0.0,0.0
3/4/20,Kyrgyzstan,0,0.0,0.0
3/4/20,Laos,0,0.0,0.0
3/4/20,Latvia,0,0.0,0.0
3/4/20,Lebanon,0,0.0,0.0
3/4/20,Liberia,0,0.0,0.0
3/4/20,Libya,0,0.0,0.0
3/4/20,Liechtenstein,0,0.0,0.0
3/4/20,Lithuania,0,0.0,0.0
3/4/20,Luxembourg,0,0.0,0.0
3/4/20,MS Zaandam,0,0.0,0.0
3/4/20,Madagascar,0,0.0,0.0
3/4/20,Malawi,0,0.0,0.0
3/4/20,Malaysia,0,0.0,0.0
3/4/20,Maldives,0,0.0,0.0
3/4/20,Mali,0,0.0,0.0
3/4/20,Malta,0,0.0,0.0
3/4/20,Mauritania,0,0.0,0.0
3/4/20,Mauritius,0,0.0,0.0
3/4/20,Mexico,0,0.0,0.0
3/4/20,Moldova,0,0.0,0.0
3/4/20,Monaco,0,0.0,0.0
3/4/20,Mongolia,0,0.0,0.0
3/4/20,Montenegro,0,0.0,0.0
3/4/20,Morocco,0,0.0,0.0
3/4/20,Mozambique,0,0.0,0.0
3/4/20,Namibia,0,0.0,0.0
3/4/20,Nepal,0,0.0,0.0
3/4/20,Netherlands,0,0.0,0.0
3/4/20,New Zealand,0,0.0,0.0
3/4/20,Nicaragua,0,0.0,0.0
3/4/20,Niger,0,0.0,0.0
3/4/20,Nigeria,0,0.0,0.0
3/4/20,North Macedonia,0,0.0,0.0
3/4/20,Norway,0,0.0,0.0
3/4/20,Oman,0,0.0,0.0
3/4/20,Pakistan,0,0.0,0.0
3/4/20,Panama,0,0.0,0.0
3/4/20,Papua New Guinea,0,0.0,0.0
3/4/20,Paraguay,0,0.0,0.0
3/4/20,Peru,0,0.0,0.0
3/4/20,Philippines,1,1.0,0.0
3/4/20,Poland,0,0.0,0.0
3/4/20,Portugal,0,0.0,0.0
3/4/20,Qatar,0,0.0,0.0
3/4/20,Romania,0,0.0,0.0
3/4/20,Russia,0,0.0,0.0
3/4/20,Rwanda,0,0.0,0.0
3/4/20,Saint Kitts and Nevis,0,0.0,0.0
3/4/20,Saint Lucia,0,0.0,0.0
3/4/20,Saint Vincent and the Grenadines,0,0.0,0.0
3/4/20,San Marino,1,1.0,0.0
3/4/20,Saudi Arabia,0,0.0,0.0
3/4/20,Senegal,0,0.0,0.0
3/4/20,Serbia,0,0.0,0.0
3/4/20,Seychelles,0,0.0,0.0
3/4/20,Sierra Leone,0,0.0,0.0
3/4/20,Singapore,0,0.0,0.0
3/4/20,Slovakia,0,0.0,0.0
3/4/20,Slovenia,0,0.0,0.0
3/4/20,Somalia,0,0.0,0.0
3/4/20,South Africa,0,0.0,0.0
3/4/20,Spain,2,1.0,1.0
3/4/20,Sri Lanka,0,0.0,0.0
3/4/20,Sudan,0,0.0,0.0
3/4/20,Suriname,0,0.0,0.0
3/4/20,Sweden,0,0.0,0.0
3/4/20,Switzerland,0,0.0,0.0
3/4/20,Syria,0,0.0,0.0
3/4/20,Taiwan*,1,1.0,0.0
3/4/20,Tanzania,0,0.0,0.0
3/4/20,Thailand,1,1.0,0.0
3/4/20,Timor-Leste,0,0.0,0.0
3/4/20,Togo,0,0.0,0.0
3/4/20,Trinidad and Tobago,0,0.0,0.0
3/4/20,Tunisia,0,0.0,0.0
3/4/20,Turkey,0,0.0,0.0
3/4/20,US,11,7.0,4.0
3/4/20,Uganda,0,0.0,0.0
3/4/20,Ukraine,0,0.0,0.0
3/4/20,United Arab Emirates,0,0.0,0.0
3/4/20,United Kingdom,0,0.0,0.0
3/4/20,Uruguay,0,0.0,0.0
3/4/20,Uzbekistan,0,0.0,0.0
3/4/20,Venezuela,0,0.0,0.0
3/4/20,Vietnam,0,0.0,0.0
3/4/20,West Bank and Gaza,0,0.0,0.0
3/4/20,Zambia,0,0.0,0.0
3/4/20,Zimbabwe,0,0.0,0.0
3/5/20,Afghanistan,0,0.0,0.0
3/5/20,Albania,0,0.0,0.0
3/5/20,Algeria,0,0.0,0.0
3/5/20,Andorra,0,0.0,0.0
3/5/20,Angola,0,0.0,0.0
3/5/20,Antigua and Barbuda,0,0.0,0.0
3/5/20,Argentina,0,0.0,0.0
3/5/20,Armenia,0,0.0,0.0
3/5/20,Australia,2,2.0,0.0
3/5/20,Austria,0,0.0,0.0
3/5/20,Azerbaijan,0,0.0,0.0
3/5/20,Bahamas,0,0.0,0.0
3/5/20,Bahrain,0,0.0,0.0
3/5/20,Bangladesh,0,0.0,0.0
3/5/20,Barbados,0,0.0,0.0
3/5/20,Belarus,0,0.0,0.0
3/5/20,Belgium,0,0.0,0.0
3/5/20,Belize,0,0.0,0.0
3/5/20,Benin,0,0.0,0.0
3/5/20,Bhutan,0,0.0,0.0
3/5/20,Bolivia,0,0.0,0.0
3/5/20,Bosnia and Herzegovina,0,0.0,0.0
3/5/20,Botswana,0,0.0,0.0
3/5/20,Brazil,0,0.0,0.0
3/5/20,Brunei,0,0.0,0.0
3/5/20,Bulgaria,0,0.0,0.0
3/5/20,Burkina Faso,0,0.0,0.0
3/5/20,Burma,0,0.0,0.0
3/5/20,Burundi,0,0.0,0.0
3/5/20,Cabo Verde,0,0.0,0.0
3/5/20,Cambodia,0,0.0,0.0
3/5/20,Cameroon,0,0.0,0.0
3/5/20,Canada,0,0.0,0.0
3/5/20,Central African Republic,0,0.0,0.0
3/5/20,Chad,0,0.0,0.0
3/5/20,Chile,0,0.0,0.0
3/5/20,China,3015,2983.0,32.0
3/5/20,Colombia,0,0.0,0.0
3/5/20,Congo (Brazzaville),0,0.0,0.0
3/5/20,Congo (Kinshasa),0,0.0,0.0
3/5/20,Costa Rica,0,0.0,0.0
3/5/20,Cote d'Ivoire,0,0.0,0.0
3/5/20,Croatia,0,0.0,0.0
3/5/20,Cuba,0,0.0,0.0
3/5/20,Cyprus,0,0.0,0.0
3/5/20,Czechia,0,0.0,0.0
3/5/20,Denmark,0,0.0,0.0
3/5/20,Diamond Princess,6,6.0,0.0
3/5/20,Djibouti,0,0.0,0.0
3/5/20,Dominica,0,0.0,0.0
3/5/20,Dominican Republic,0,0.0,0.0
3/5/20,Ecuador,0,0.0,0.0
3/5/20,Egypt,0,0.0,0.0
3/5/20,El Salvador,0,0.0,0.0
3/5/20,Equatorial Guinea,0,0.0,0.0
3/5/20,Eritrea,0,0.0,0.0
3/5/20,Estonia,0,0.0,0.0
3/5/20,Eswatini,0,0.0,0.0
3/5/20,Ethiopia,0,0.0,0.0
3/5/20,Fiji,0,0.0,0.0
3/5/20,Finland,0,0.0,0.0
3/5/20,France,6,4.0,2.0
3/5/20,Gabon,0,0.0,0.0
3/5/20,Gambia,0,0.0,0.0
3/5/20,Georgia,0,0.0,0.0
3/5/20,Germany,0,0.0,0.0
3/5/20,Ghana,0,0.0,0.0
3/5/20,Greece,0,0.0,0.0
3/5/20,Grenada,0,0.0,0.0
3/5/20,Guatemala,0,0.0,0.0
3/5/20,Guinea,0,0.0,0.0
3/5/20,Guinea-Bissau,0,0.0,0.0
3/5/20,Guyana,0,0.0,0.0
3/5/20,Haiti,0,0.0,0.0
3/5/20,Holy See,0,0.0,0.0
3/5/20,Honduras,0,0.0,0.0
3/5/20,Hungary,0,0.0,0.0
3/5/20,Iceland,0,0.0,0.0
3/5/20,India,0,0.0,0.0
3/5/20,Indonesia,0,0.0,0.0
3/5/20,Iran,107,92.0,15.0
3/5/20,Iraq,2,2.0,0.0
3/5/20,Ireland,0,0.0,0.0
3/5/20,Israel,0,0.0,0.0
3/5/20,Italy,148,107.0,41.0
3/5/20,Jamaica,0,0.0,0.0
3/5/20,Japan,6,6.0,0.0
3/5/20,Jordan,0,0.0,0.0
3/5/20,Kazakhstan,0,0.0,0.0
3/5/20,Kenya,0,0.0,0.0
3/5/20,"Korea, South",35,35.0,0.0
3/5/20,Kosovo,0,0.0,0.0
3/5/20,Kuwait,0,0.0,0.0
3/5/20,Kyrgyzstan,0,0.0,0.0
3/5/20,Laos,0,0.0,0.0
3/5/20,Latvia,0,0.0,0.0
3/5/20,Lebanon,0,0.0,0.0
3/5/20,Liberia,0,0.0,0.0
3/5/20,Libya,0,0.0,0.0
3/5/20,Liechtenstein,0,0.0,0.0
3/5/20,Lithuania,0,0.0,0.0
3/5/20,Luxembourg,0,0.0,0.0
3/5/20,MS Zaandam,0,0.0,0.0
3/5/20,Madagascar,0,0.0,0.0
3/5/20,Malawi,0,0.0,0.0
3/5/20,Malaysia,0,0.0,0.0
3/5/20,Maldives,0,0.0,0.0
3/5/20,Mali,0,0.0,0.0
3/5/20,Malta,0,0.0,0.0
3/5/20,Mauritania,0,0.0,0.0
3/5/20,Mauritius,0,0.0,0.0
3/5/20,Mexico,0,0.0,0.0
3/5/20,Moldova,0,0.0,0.0
3/5/20,Monaco,0,0.0,0.0
3/5/20,Mongolia,0,0.0,0.0
3/5/20,Montenegro,0,0.0,0.0
3/5/20,Morocco,0,0.0,0.0
3/5/20,Mozambique,0,0.0,0.0
3/5/20,Namibia,0,0.0,0.0
3/5/20,Nepal,0,0.0,0.0
3/5/20,Netherlands,0,0.0,0.0
3/5/20,New Zealand,0,0.0,0.0
3/5/20,Nicaragua,0,0.0,0.0
3/5/20,Niger,0,0.0,0.0
3/5/20,Nigeria,0,0.0,0.0
3/5/20,North Macedonia,0,0.0,0.0
3/5/20,Norway,0,0.0,0.0
3/5/20,Oman,0,0.0,0.0
3/5/20,Pakistan,0,0.0,0.0
3/5/20,Panama,0,0.0,0.0
3/5/20,Papua New Guinea,0,0.0,0.0
3/5/20,Paraguay,0,0.0,0.0
3/5/20,Peru,0,0.0,0.0
3/5/20,Philippines,1,1.0,0.0
3/5/20,Poland,0,0.0,0.0
3/5/20,Portugal,0,0.0,0.0
3/5/20,Qatar,0,0.0,0.0
3/5/20,Romania,0,0.0,0.0
3/5/20,Russia,0,0.0,0.0
3/5/20,Rwanda,0,0.0,0.0
3/5/20,Saint Kitts and Nevis,0,0.0,0.0
3/5/20,Saint Lucia,0,0.0,0.0
3/5/20,Saint Vincent and the Grenadines,0,0.0,0.0
3/5/20,San Marino,1,1.0,0.0
3/5/20,Saudi Arabia,0,0.0,0.0
3/5/20,Senegal,0,0.0,0.0
3/5/20,Serbia,0,0.0,0.0
3/5/20,Seychelles,0,0.0,0.0
3/5/20,Sierra Leone,0,0.0,0.0
3/5/20,Singapore,0,0.0,0.0
3/5/20,Slovakia,0,0.0,0.0
3/5/20,Slovenia,0,0.0,0.0
3/5/20,Somalia,0,0.0,0.0
3/5/20,South Africa,0,0.0,0.0
3/5/20,Spain,3,2.0,1.0
3/5/20,Sri Lanka,0,0.0,0.0
3/5/20,Sudan,0,0.0,0.0
3/5/20,Suriname,0,0.0,0.0
3/5/20,Sweden,0,0.0,0.0
3/5/20,Switzerland,1,0.0,1.0
3/5/20,Syria,0,0.0,0.0
3/5/20,Taiwan*,1,1.0,0.0
3/5/20,Tanzania,0,0.0,0.0
3/5/20,Thailand,1,1.0,0.0
3/5/20,Timor-Leste,0,0.0,0.0
3/5/20,Togo,0,0.0,0.0
3/5/20,Trinidad and Tobago,0,0.0,0.0
3/5/20,Tunisia,0,0.0,0.0
3/5/20,Turkey,0,0.0,0.0
3/5/20,US,12,11.0,1.0
3/5/20,Uganda,0,0.0,0.0
3/5/20,Ukraine,0,0.0,0.0
3/5/20,United Arab Emirates,0,0.0,0.0
3/5/20,United Kingdom,1,0.0,1.0
3/5/20,Uruguay,0,0.0,0.0
3/5/20,Uzbekistan,0,0.0,0.0
3/5/20,Venezuela,0,0.0,0.0
3/5/20,Vietnam,0,0.0,0.0
3/5/20,West Bank and Gaza,0,0.0,0.0
3/5/20,Zambia,0,0.0,0.0
3/5/20,Zimbabwe,0,0.0,0.0
3/6/20,Afghanistan,0,0.0,0.0
3/6/20,Albania,0,0.0,0.0
3/6/20,Algeria,0,0.0,0.0
3/6/20,Andorra,0,0.0,0.0
3/6/20,Angola,0,0.0,0.0
3/6/20,Antigua and Barbuda,0,0.0,0.0
3/6/20,Argentina,0,0.0,0.0
3/6/20,Armenia,0,0.0,0.0
3/6/20,Australia,2,2.0,0.0
3/6/20,Austria,0,0.0,0.0
3/6/20,Azerbaijan,0,0.0,0.0
3/6/20,Bahamas,0,0.0,0.0
3/6/20,Bahrain,0,0.0,0.0
3/6/20,Bangladesh,0,0.0,0.0
3/6/20,Barbados,0,0.0,0.0
3/6/20,Belarus,0,0.0,0.0
3/6/20,Belgium,0,0.0,0.0
3/6/20,Belize,0,0.0,0.0
3/6/20,Benin,0,0.0,0.0
3/6/20,Bhutan,0,0.0,0.0
3/6/20,Bolivia,0,0.0,0.0
3/6/20,Bosnia and Herzegovina,0,0.0,0.0
3/6/20,Botswana,0,0.0,0.0
3/6/20,Brazil,0,0.0,0.0
3/6/20,Brunei,0,0.0,0.0
3/6/20,Bulgaria,0,0.0,0.0
3/6/20,Burkina Faso,0,0.0,0.0
3/6/20,Burma,0,0.0,0.0
3/6/20,Burundi,0,0.0,0.0
3/6/20,Cabo Verde,0,0.0,0.0
3/6/20,Cambodia,0,0.0,0.0
3/6/20,Cameroon,0,0.0,0.0
3/6/20,Canada,0,0.0,0.0
3/6/20,Central African Republic,0,0.0,0.0
3/6/20,Chad,0,0.0,0.0
3/6/20,Chile,0,0.0,0.0
3/6/20,China,3044,3015.0,29.0
3/6/20,Colombia,0,0.0,0.0
3/6/20,Congo (Brazzaville),0,0.0,0.0
3/6/20,Congo (Kinshasa),0,0.0,0.0
3/6/20,Costa Rica,0,0.0,0.0
3/6/20,Cote d'Ivoire,0,0.0,0.0
3/6/20,Croatia,0,0.0,0.0
3/6/20,Cuba,0,0.0,0.0
3/6/20,Cyprus,0,0.0,0.0
3/6/20,Czechia,0,0.0,0.0
3/6/20,Denmark,0,0.0,0.0
3/6/20,Diamond Princess,6,6.0,0.0
3/6/20,Djibouti,0,0.0,0.0
3/6/20,Dominica,0,0.0,0.0
3/6/20,Dominican Republic,0,0.0,0.0
3/6/20,Ecuador,0,0.0,0.0
3/6/20,Egypt,0,0.0,0.0
3/6/20,El Salvador,0,0.0,0.0
3/6/20,Equatorial Guinea,0,0.0,0.0
3/6/20,Eritrea,0,0.0,0.0
3/6/20,Estonia,0,0.0,0.0
3/6/20,Eswatini,0,0.0,0.0
3/6/20,Ethiopia,0,0.0,0.0
3/6/20,Fiji,0,0.0,0.0
3/6/20,Finland,0,0.0,0.0
3/6/20,France,9,6.0,3.0
3/6/20,Gabon,0,0.0,0.0
3/6/20,Gambia,0,0.0,0.0
3/6/20,Georgia,0,0.0,0.0
3/6/20,Germany,0,0.0,0.0
3/6/20,Ghana,0,0.0,0.0
3/6/20,Greece,0,0.0,0.0
3/6/20,Grenada,0,0.0,0.0
3/6/20,Guatemala,0,0.0,0.0
3/6/20,Guinea,0,0.0,0.0
3/6/20,Guinea-Bissau,0,0.0,0.0
3/6/20,Guyana,0,0.0,0.0
3/6/20,Haiti,0,0.0,0.0
3/6/20,Holy See,0,0.0,0.0
3/6/20,Honduras,0,0.0,0.0
3/6/20,Hungary,0,0.0,0.0
3/6/20,Iceland,0,0.0,0.0
3/6/20,India,0,0.0,0.0
3/6/20,Indonesia,0,0.0,0.0
3/6/20,Iran,124,107.0,17.0
3/6/20,Iraq,3,2.0,1.0
3/6/20,Ireland,0,0.0,0.0
3/6/20,Israel,0,0.0,0.0
3/6/20,Italy,197,148.0,49.0
3/6/20,Jamaica,0,0.0,0.0
3/6/20,Japan,6,6.0,0.0
3/6/20,Jordan,0,0.0,0.0
3/6/20,Kazakhstan,0,0.0,0.0
3/6/20,Kenya,0,0.0,0.0
3/6/20,"Korea, South",42,35.0,7.0
3/6/20,Kosovo,0,0.0,0.0
3/6/20,Kuwait,0,0.0,0.0
3/6/20,Kyrgyzstan,0,0.0,0.0
3/6/20,Laos,0,0.0,0.0
3/6/20,Latvia,0,0.0,0.0
3/6/20,Lebanon,0,0.0,0.0
3/6/20,Liberia,0,0.0,0.0
3/6/20,Libya,0,0.0,0.0
3/6/20,Liechtenstein,0,0.0,0.0
3/6/20,Lithuania,0,0.0,0.0
3/6/20,Luxembourg,0,0.0,0.0
3/6/20,MS Zaandam,0,0.0,0.0
3/6/20,Madagascar,0,0.0,0.0
3/6/20,Malawi,0,0.0,0.0
3/6/20,Malaysia,0,0.0,0.0
3/6/20,Maldives,0,0.0,0.0
3/6/20,Mali,0,0.0,0.0
3/6/20,Malta,0,0.0,0.0
3/6/20,Mauritania,0,0.0,0.0
3/6/20,Mauritius,0,0.0,0.0
3/6/20,Mexico,0,0.0,0.0
3/6/20,Moldova,0,0.0,0.0
3/6/20,Monaco,0,0.0,0.0
3/6/20,Mongolia,0,0.0,0.0
3/6/20,Montenegro,0,0.0,0.0
3/6/20,Morocco,0,0.0,0.0
